The Art of Cake,https://www.facebook.com/theartofcakeyeg,https://www.facebook.com/events/368669116955103
L'Antirouille,https://www.facebook.com/AntirouilleMtp,https://www.facebook.com/events/820395481758080
Kung Fu Necktie,https://www.facebook.com/kungfunecktie,https://www.facebook.com/events/149201705786729
WITHERED,https://www.facebook.com/witheredmetal,https://www.facebook.com/events/149201705786729
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/149201705786729
Flash Mob Productions,https://www.facebook.com/FlashMobProductions,https://www.facebook.com/events/149201705786729
Belus,https://www.facebook.com/belusband,https://www.facebook.com/events/149201705786729
Fr�quence,https://www.facebook.com/frequenceparis,https://www.facebook.com/events/2595160764079131
Voyage Funktastique,https://www.facebook.com/voyagefunktastique,https://www.facebook.com/events/2595160764079131
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/2595160764079131
Grayskull Booking,https://www.facebook.com/grayskullbooking,https://www.facebook.com/events/649138245256481
1476,https://www.facebook.com/1476cult,https://www.facebook.com/events/649138245256481
WITHERED,https://www.facebook.com/witheredmetal,https://www.facebook.com/events/649138245256481
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/649138245256481
WORMWOOD,https://www.facebook.com/Wormwoodboston,https://www.facebook.com/events/649138245256481
Last Mercy Emissions,https://www.facebook.com/lastmercyxiii,https://www.facebook.com/events/676708196052277
WITHERED,https://www.facebook.com/witheredmetal,https://www.facebook.com/events/676708196052277
Geno's Rock Club,https://www.facebook.com/genosportland,https://www.facebook.com/events/676708196052277
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/676708196052277
Imipolex,https://www.facebook.com/Imipolex,https://www.facebook.com/events/676708196052277
L'entr�e des artistes Pigalle,https://www.facebook.com/entreedesartistespigalle,https://www.facebook.com/events/2502256846551761
Voyage Funktastique,https://www.facebook.com/voyagefunktastique,https://www.facebook.com/events/2502256846551761
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/2502256846551761
The Orpheum Theatre-Memphis,https://www.facebook.com/theorpheum,https://www.facebook.com/events/498953420654181
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/498953420654181
Rob Thomas,https://www.facebook.com/robthomas,https://www.facebook.com/events/498953420654181
Emporium Presents,https://www.facebook.com/emporiumpresentslive,https://www.facebook.com/events/498953420654181
FM100 Memphis,https://www.facebook.com/fm100memphis,https://www.facebook.com/events/498953420654181
Groom,https://www.facebook.com/groomlyon,https://www.facebook.com/events/244667159863687
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/244667159863687
Centre In The Square,https://www.facebook.com/CentreInTheSquare,https://www.facebook.com/events/437197250430967
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/437197250430967
Voyage Funktastique,https://www.facebook.com/voyagefunktastique,https://www.facebook.com/events/666215680582930
CHOQ.ca,https://www.facebook.com/CHOQ.ca,https://www.facebook.com/events/666215680582930
Le Belmont,https://www.facebook.com/LeBelmontMTL,https://www.facebook.com/events/666215680582930
Dr. MaD,https://www.facebook.com/DocMaD,https://www.facebook.com/events/666215680582930
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/666215680582930
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/1013388475719280
Marusan Comptoir Japonais,https://www.facebook.com/comptoirjaponais,https://www.facebook.com/events/533085410626852
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/533085410626852
Live Nation Concerts,https://www.facebook.com/LiveNation,https://www.facebook.com/events/2352142711540419
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/2352142711540419
Centennial Concert Hall,https://www.facebook.com/CentennialConcertHall,https://www.facebook.com/events/2352142711540419
Live Nation Saskatchewan &amp; Manitoba,https://www.facebook.com/livenationsaskatchewanandmanitoba,https://www.facebook.com/events/2352142711540419
FLY Ladies,https://www.facebook.com/fly.ladies,https://www.facebook.com/events/593814948065346
Dr. MaD,https://www.facebook.com/DocMaD,https://www.facebook.com/events/593814948065346
Groove Nation,https://www.facebook.com/groovenationmtl,https://www.facebook.com/events/593814948065346
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/593814948065346
Live Nation Concerts,https://www.facebook.com/LiveNation,https://www.facebook.com/events/331305174217038
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/331305174217038
Live Nation Alberta,https://www.facebook.com/livenationalberta,https://www.facebook.com/events/331305174217038
Wafer thin Mints,https://www.facebook.com/Wafer-thin-Mints-146574475361776,https://www.facebook.com/events/863901646974451
FLY Ladies,https://www.facebook.com/fly.ladies,https://www.facebook.com/events/464917834425419
Dr. MaD,https://www.facebook.com/DocMaD,https://www.facebook.com/events/464917834425419
Groove Nation,https://www.facebook.com/groovenationmtl,https://www.facebook.com/events/464917834425419
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/464917834425419
JCL Productions,https://www.facebook.com/JCLPro,https://www.facebook.com/events/315091875686222
Megan Bonnell,https://www.facebook.com/meganbonnellmusic,https://www.facebook.com/events/315091875686222
Boxer - Kitchen &amp; Bar,https://www.facebook.com/Boxeryeg,https://www.facebook.com/events/315091875686222
Western Canada Music Events,https://www.facebook.com/WCMEVENT,https://www.facebook.com/events/315091875686222
Live Nation Concerts,https://www.facebook.com/LiveNation,https://www.facebook.com/events/2476089935945236
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/2476089935945236
Live Nation Alberta,https://www.facebook.com/livenationalberta,https://www.facebook.com/events/2476089935945236
Wafer thin Mints,https://www.facebook.com/Wafer-thin-Mints-146574475361776,https://www.facebook.com/events/385616398253804
Voyage Funktastique,https://www.facebook.com/voyagefunktastique,https://www.facebook.com/events/466187407611708
CHOQ.ca,https://www.facebook.com/CHOQ.ca,https://www.facebook.com/events/466187407611708
Le Belmont,https://www.facebook.com/LeBelmontMTL,https://www.facebook.com/events/466187407611708
Dr. MaD,https://www.facebook.com/DocMaD,https://www.facebook.com/events/466187407611708
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/466187407611708
HIV Edmonton,https://www.facebook.com/hiv.edmonton,https://www.facebook.com/events/1891845541128012
Wafer thin Mints,https://www.facebook.com/Wafer-thin-Mints-146574475361776,https://www.facebook.com/events/1478494155739688
Von Bieker,https://www.facebook.com/vonbieker,https://www.facebook.com/events/2022087284679841
Marusan Comptoir Japonais,https://www.facebook.com/comptoirjaponais,https://www.facebook.com/events/794285354328680
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/794285354328680
KickstandProductions,https://www.facebook.com/kickstandproductions,https://www.facebook.com/events/2001289363472350
FLY Ladies,https://www.facebook.com/fly.ladies,https://www.facebook.com/events/503506643841445
Groove Nation,https://www.facebook.com/groovenationmtl,https://www.facebook.com/events/503506643841445
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/503506643841445
First Avenue &amp; 7th St Entry,https://www.facebook.com/firstavenue,https://www.facebook.com/events/198600104213545
Deterioration,https://www.facebook.com/deterioration,https://www.facebook.com/events/198600104213545
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/198600104213545
Livid,https://www.facebook.com/lividirate,https://www.facebook.com/events/198600104213545
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/836214366796150
La Rama,https://www.facebook.com/laramarecords,https://www.facebook.com/events/836214366796150
Voyage Funktastique,https://www.facebook.com/voyagefunktastique,https://www.facebook.com/events/836214366796150
Datcha,https://www.facebook.com/bardatcha,https://www.facebook.com/events/836214366796150
Kris Guilty,https://www.facebook.com/krisguilty,https://www.facebook.com/events/836214366796150
Amigos Cantina,https://www.facebook.com/amigoscantinask,https://www.facebook.com/events/2056458377902070
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/2056458377902070
Voyage Funktastique,https://www.facebook.com/voyagefunktastique,https://www.facebook.com/events/574655293349806
CHOQ.ca,https://www.facebook.com/CHOQ.ca,https://www.facebook.com/events/574655293349806
Le Belmont,https://www.facebook.com/LeBelmontMTL,https://www.facebook.com/events/574655293349806
Dr. MaD,https://www.facebook.com/DocMaD,https://www.facebook.com/events/574655293349806
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/574655293349806
Falsehood,https://www.facebook.com/Falsehoodhc,https://www.facebook.com/events/941524159347813
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/941524159347813
The Starlite Room,https://www.facebook.com/starliteyeg,https://www.facebook.com/events/941524159347813
Hedoro,https://www.facebook.com/Hedoro,https://www.facebook.com/events/941524159347813
Feeding,https://www.facebook.com/Feeding-1781768115406934,https://www.facebook.com/events/941524159347813
Begrime Exemious,https://www.facebook.com/begrimeexemious,https://www.facebook.com/events/950133221791710
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/950133221791710
The Starlite Room,https://www.facebook.com/starliteyeg,https://www.facebook.com/events/950133221791710
ConcertWorks,https://www.facebook.com/ConcertWorks,https://www.facebook.com/events/950133221791710
Paroxysm,https://www.facebook.com/ParoxysmYeg,https://www.facebook.com/events/950133221791710
FLY Ladies,https://www.facebook.com/fly.ladies,https://www.facebook.com/events/475610026382923
Dr. MaD,https://www.facebook.com/DocMaD,https://www.facebook.com/events/475610026382923
Groove Nation,https://www.facebook.com/groovenationmtl,https://www.facebook.com/events/475610026382923
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/475610026382923
Gallagher Way Chicago,https://www.facebook.com/GallagherWayChi,https://www.facebook.com/events/420400408594389
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/420400408594389
Stateless Society,https://www.facebook.com/statelessconcerts,https://www.facebook.com/events/1882032622070017
Backslider,https://www.facebook.com/backslider215,https://www.facebook.com/events/1882032622070017
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/1882032622070017
FLY Ladies,https://www.facebook.com/fly.ladies,https://www.facebook.com/events/553818078781948
Dr. MaD,https://www.facebook.com/DocMaD,https://www.facebook.com/events/553818078781948
Groove Nation,https://www.facebook.com/groovenationmtl,https://www.facebook.com/events/553818078781948
Walla P,https://www.facebook.com/djwallap,https://www.facebook.com/events/553818078781948
Kurt Broken,https://www.facebook.com/kurtbroken,https://www.facebook.com/events/553818078781948
Accent Lounge,https://www.facebook.com/accent.lounge,https://www.facebook.com/events/212933082605108
Von Bieker,https://www.facebook.com/vonbieker,https://www.facebook.com/events/212933082605108
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/1700263636925109
Live Nation Concerts,https://www.facebook.com/LiveNation,https://www.facebook.com/events/397088174481272
Walk Off The Earth,https://www.facebook.com/walkofftheearth,https://www.facebook.com/events/397088174481272
Bogart's,https://www.facebook.com/bogartsshows,https://www.facebook.com/events/397088174481272
Voyage Funktastique,https://www.facebook.com/voyagefunktastique,https://www.facebook.com/events/521854358633462
WAKE,https://www.facebook.com/wakeyyc,https://www.facebook.com/events/639809722751708
